grafana  | logger=migrator t=2026-03-15T12:18:57.490438333Z level=info msg="Migration successfully executed" id="add snapshot status column" duration=2.747622ms
grafana  | logger=migrator t=2026-03-15T12:18:57.496022779Z level=info msg="Executing migration" id="add snapshot local_directory column"
grafana  | logger=migrator t=2026-03-15T12:18:57.498931303Z level=info msg="Migration successfully executed" id="add snapshot local_directory column" duration=2.908085ms
grafana  | logger=migrator t=2026-03-15T12:18:57.504098023Z level=info msg="Executing migration" id="add snapshot gms_snapshot_uid column"
grafana  | logger=migrator t=2026-03-15T12:18:57.506831759Z level=info msg="Migration successfully executed" id="add snapshot gms_snapshot_uid column" duration=2.733163ms
grafana  | logger=migrator t=2026-03-15T12:18:57.512366131Z level=info msg="Executing migration" id="add snapshot encryption_key column"
grafana  | logger=migrator t=2026-03-15T12:18:57.515054062Z level=info msg="Migration successfully executed" id="add snapshot encryption_key column" duration=2.687969ms
grafana  | logger=migrator t=2026-03-15T12:18:57.520260603Z level=info msg="Executing migration" id="add snapshot error_string column"
grafana  | logger=migrator t=2026-03-15T12:18:57.522913951Z level=info msg="Migration successfully executed" id="add snapshot error_string column" duration=2.652931ms
grafana  | logger=migrator t=2026-03-15T12:18:57.528310674Z level=info msg="Executing migration" id="create cloud_migration_resource table v1"
grafana  | logger=migrator t=2026-03-15T12:18:57.52870024Z level=info msg="Migration successfully executed" id="create cloud_migration_resource table v1" duration=389.552µs
grafana  | logger=migrator t=2026-03-15T12:18:57.534026783Z level=info msg="Executing migration" id="delete cloud_migration_snapshot.result column"
grafana  | logger=migrator t=2026-03-15T12:18:57.545097132Z level=info msg="Migration successfully executed" id="delete cloud_migration_snapshot.result column" duration=11.069679ms
grafana  | logger=migrator t=2026-03-15T12:18:57.550657775Z level=info msg="Executing migration" id="add cloud_migration_resource.name column"
grafana  | logger=migrator t=2026-03-15T12:18:57.553581842Z level=info msg="Migration successfully executed" id="add cloud_migration_resource.name column" duration=2.923938ms
grafana  | logger=migrator t=2026-03-15T12:18:57.559005055Z level=info msg="Executing migration" id="add cloud_migration_resource.parent_name column"
grafana  | logger=migrator t=2026-03-15T12:18:57.561834813Z level=info msg="Migration successfully executed" id="add cloud_migration_resource.parent_name column" duration=2.830072ms
grafana  | logger=migrator t=2026-03-15T12:18:57.567055526Z level=info msg="Executing migration" id="add cloud_migration_session.org_id column"
grafana  | logger=migrator t=2026-03-15T12:18:57.569857311Z level=info msg="Migration successfully executed" id="add cloud_migration_session.org_id column" duration=2.797135ms
grafana  | logger=migrator t=2026-03-15T12:18:57.575118947Z level=info msg="Executing migration" id="add cloud_migration_resource.error_code column"
grafana  | logger=migrator t=2026-03-15T12:18:57.577964671Z level=info msg="Migration successfully executed" id="add cloud_migration_resource.error_code column" duration=2.848302ms
grafana  | logger=migrator t=2026-03-15T12:18:57.583321081Z level=info msg="Executing migration" id="increase resource_uid column length"
grafana  | logger=migrator t=2026-03-15T12:18:57.583336435Z level=info msg="Migration successfully executed" id="increase resource_uid column length" duration=15.906µs
grafana  | logger=migrator t=2026-03-15T12:18:57.588713773Z level=info msg="Executing migration" id="create cloud_migration_snapshot_partition table v1"
grafana  | logger=migrator t=2026-03-15T12:18:57.58909582Z level=info msg="Migration successfully executed" id="create cloud_migration_snapshot_partition table v1" duration=381.475µs
grafana  | logger=migrator t=2026-03-15T12:18:57.594613838Z level=info msg="Executing migration" id="add cloud_migration_snapshot_partition srp_unique index"
grafana  | logger=migrator t=2026-03-15T12:18:57.595108485Z level=info msg="Migration successfully executed" id="add cloud_migration_snapshot_partition srp_unique index" duration=494.921µs
grafana  | logger=migrator t=2026-03-15T12:18:57.600400242Z level=info msg="Executing migration" id="add resource_storage_type column to cloud_migration_snapshot table"
grafana  | logger=migrator t=2026-03-15T12:18:57.603160225Z level=info msg="Migration successfully executed" id="add resource_storage_type column to cloud_migration_snapshot table" duration=2.759883ms
grafana  | logger=migrator t=2026-03-15T12:18:57.609292676Z level=info msg="Executing migration" id="add encryption_algo column to cloud_migration_snapshot table"
grafana  | logger=migrator t=2026-03-15T12:18:57.612087978Z level=info msg="Migration successfully executed" id="add encryption_algo column to cloud_migration_snapshot table" duration=2.795391ms
grafana  | logger=migrator t=2026-03-15T12:18:57.617413636Z level=info msg="Executing migration" id="add metadata column to cloud_migration_snapshot table"
grafana  | logger=migrator t=2026-03-15T12:18:57.62008574Z level=info msg="Migration successfully executed" id="add metadata column to cloud_migration_snapshot table" duration=2.671744ms
grafana  | logger=migrator t=2026-03-15T12:18:57.62538667Z level=info msg="Executing migration" id="add public_key column to cloud_migration_snapshot table"
grafana  | logger=migrator t=2026-03-15T12:18:57.628066217Z level=info msg="Migration successfully executed" id="add public_key column to cloud_migration_snapshot table" duration=2.686539ms
grafana  | logger=migrator t=2026-03-15T12:18:57.633567524Z level=info msg="Executing migration" id="drop my_row_id and add primary key with columns snapshot_uid,resource_type,partition_number to table cloud_migration_snapshot_partition if my_row_id exists (auto-generated mysql column)"
grafana  | logger=migrator t=2026-03-15T12:18:57.633693919Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop my_row_id and add primary key with columns snapshot_uid,resource_type,partition_number to table cloud_migration_snapshot_partition if my_row_id exists (auto-generated mysql column)"
grafana  | logger=migrator t=2026-03-15T12:18:57.642577069Z level=info msg="Executing migration" id="drop unique index UQE_cloud_migration_snapshot_partition_srp_unique from cloud_migration_snapshot_partition table if it exists (mysql)"
grafana  | logger=migrator t=2026-03-15T12:18:57.642811502Z level=info msg="Migration successfully executed" id="drop unique index UQE_cloud_migration_snapshot_partition_srp_unique from cloud_migration_snapshot_partition table if it exists (mysql)" duration=235.52µs
grafana  | logger=migrator t=2026-03-15T12:18:57.651806957Z level=info msg="Executing migration" id="add primary key with columns snapshot_uid,resource_type,partition_number to table cloud_migration_snapshot_partition if it doesn't exist (mysql)"
grafana  | logger=migrator t=2026-03-15T12:18:57.651827554Z level=info msg="Migration successfully executed" id="add primary key with columns snapshot_uid,resource_type,partition_number to table cloud_migration_snapshot_partition if it doesn't exist (mysql)" duration=21.869µs
grafana  | logger=migrator t=2026-03-15T12:18:57.657797546Z level=info msg="Executing migration" id="add primary key with columns snapshot_uid,resource_type,partition_number to table cloud_migration_snapshot_partition (postgres and sqlite)"
grafana  | logger=migrator t=2026-03-15T12:18:57.666246155Z level=info msg="Migration successfully executed" id="add primary key with columns snapshot_uid,resource_type,partition_number to table cloud_migration_snapshot_partition (postgres and sqlite)" duration=8.446343ms
grafana  | logger=migrator t=2026-03-15T12:18:57.672464713Z level=info msg="Executing migration" id="alter kv_store.value to longtext"
grafana  | logger=migrator t=2026-03-15T12:18:57.672492383Z level=info msg="Migration successfully executed" id="alter kv_store.value to longtext" duration=34.356µs
grafana  | logger=migrator t=2026-03-15T12:18:57.678573036Z level=info msg="Executing migration" id="add notification_settings column to alert_rule table"
grafana  | logger=migrator t=2026-03-15T12:18:57.681693824Z level=info msg="Migration successfully executed" id="add notification_settings column to alert_rule table" duration=3.135909ms
grafana  | logger=migrator t=2026-03-15T12:18:57.686997838Z level=info msg="Executing migration" id="add notification_settings column to alert_rule_version table"
grafana  | logger=migrator t=2026-03-15T12:18:57.690034563Z level=info msg="Migration successfully executed" id="add notification_settings column to alert_rule_version table" duration=3.036233ms
grafana  | logger=migrator t=2026-03-15T12:18:57.6959007Z level=info msg="Executing migration" id="removing scope from alert.instances:read action migration"
grafana  | logger=migrator t=2026-03-15T12:18:57.696129533Z level=info msg="Migration successfully executed" id="removing scope from alert.instances:read action migration" duration=229.418µs
grafana  | logger=migrator t=2026-03-15T12:18:57.701582363Z level=info msg="Executing migration" id="managed folder permissions alerting silences actions migration"
grafana  | logger=migrator t=2026-03-15T12:18:57.701721867Z level=info msg="Migration successfully executed" id="managed folder permissions alerting silences actions migration" duration=140.198µs
grafana  | logger=migrator t=2026-03-15T12:18:57.707017959Z level=info msg="Executing migration" id="add record column to alert_rule table"
grafana  | logger=migrator t=2026-03-15T12:18:57.71011477Z level=info msg="Migration successfully executed" id="add record column to alert_rule table" duration=3.095694ms
grafana  | logger=migrator t=2026-03-15T12:18:57.71544392Z level=info msg="Executing migration" id="add record column to alert_rule_version table"
grafana  | logger=migrator t=2026-03-15T12:18:57.718379921Z level=info msg="Migration successfully executed" id="add record column to alert_rule_version table" duration=2.935778ms
grafana  | logger=migrator t=2026-03-15T12:18:57.723818442Z level=info msg="Executing migration" id="add resolved_at column to alert_instance table"
grafana  | logger=migrator t=2026-03-15T12:18:57.726696016Z level=info msg="Migration successfully executed" id="add resolved_at column to alert_instance table" duration=2.867804ms
grafana  | logger=migrator t=2026-03-15T12:18:57.732161417Z level=info msg="Executing migration" id="add last_sent_at column to alert_instance table"
grafana  | logger=migrator t=2026-03-15T12:18:57.735051266Z level=info msg="Migration successfully executed" id="add last_sent_at column to alert_instance table" duration=2.889742ms
grafana  | logger=migrator t=2026-03-15T12:18:57.740218174Z level=info msg="Executing migration" id="Add scope to alert.notifications.receivers:read and alert.notifications.receivers.secrets:read"
grafana  | logger=migrator t=2026-03-15T12:18:57.740482617Z level=info msg="Migration successfully executed" id="Add scope to alert.notifications.receivers:read and alert.notifications.receivers.secrets:read" duration=264.615µs
grafana  | logger=migrator t=2026-03-15T12:18:57.746198539Z level=info msg="Executing migration" id="add metadata column to alert_rule table"
grafana  | logger=migrator t=2026-03-15T12:18:57.749087194Z level=info msg="Migration successfully executed" id="add metadata column to alert_rule table" duration=2.888187ms
grafana  | logger=migrator t=2026-03-15T12:18:57.754302233Z level=info msg="Executing migration" id="add metadata column to alert_rule_version table"
grafana  | logger=migrator t=2026-03-15T12:18:57.757243376Z level=info msg="Migration successfully executed" id="add metadata column to alert_rule_version table" duration=2.941121ms
grafana  | logger=migrator t=2026-03-15T12:18:57.762783412Z level=info msg="Executing migration" id="delete orphaned service account permissions"
grafana  | logger=migrator t=2026-03-15T12:18:57.7629481Z level=info msg="Migration successfully executed" id="delete orphaned service account permissions" duration=165.345µs
grafana  | logger=migrator t=2026-03-15T12:18:57.768196555Z level=info msg="Executing migration" id="adding action set permissions"
grafana  | logger=migrator t=2026-03-15T12:18:57.768467883Z level=info msg="Migration successfully executed" id="adding action set permissions" duration=271.377µs
grafana  | logger=migrator t=2026-03-15T12:18:57.774077565Z level=info msg="Executing migration" id="create user_external_session table"
grafana  | logger=migrator t=2026-03-15T12:18:57.774500524Z level=info msg="Migration successfully executed" id="create user_external_session table" duration=423.05µs
grafana  | logger=migrator t=2026-03-15T12:18:57.779932451Z level=info msg="Executing migration" id="increase name_id column length to 1024"
grafana  | logger=migrator t=2026-03-15T12:18:57.779958638Z level=info msg="Migration successfully executed" id="increase name_id column length to 1024" duration=26.862µs
grafana  | logger=migrator t=2026-03-15T12:18:57.785238104Z level=info msg="Executing migration" id="increase session_id column length to 1024"
grafana  | logger=migrator t=2026-03-15T12:18:57.785253688Z level=info msg="Migration successfully executed" id="increase session_id column length to 1024" duration=16.21µs
grafana  | logger=migrator t=2026-03-15T12:18:57.790515196Z level=info msg="Executing migration" id="remove scope from alert.notifications.receivers:create"
grafana  | logger=migrator t=2026-03-15T12:18:57.790733008Z level=info msg="Migration successfully executed" id="remove scope from alert.notifications.receivers:create" duration=217.85µs
grafana  | logger=migrator t=2026-03-15T12:18:57.796247526Z level=info msg="Executing migration" id="add created_by column to alert_rule_version table"
grafana  | logger=migrator t=2026-03-15T12:18:57.799168909Z level=info msg="Migration successfully executed" id="add created_by column to alert_rule_version table" duration=2.92071ms
grafana  | logger=migrator t=2026-03-15T12:18:57.804405586Z level=info msg="Executing migration" id="add updated_by column to alert_rule table"
grafana  | logger=migrator t=2026-03-15T12:18:57.807386708Z level=info msg="Migration successfully executed" id="add updated_by column to alert_rule table" duration=2.945707ms
grafana  | logger=migrator t=2026-03-15T12:18:57.812955397Z level=info msg="Executing migration" id="add alert_rule_state table"
grafana  | logger=migrator t=2026-03-15T12:18:57.813387441Z level=info msg="Migration successfully executed" id="add alert_rule_state table" duration=437.691µs
grafana  | logger=migrator t=2026-03-15T12:18:57.818819371Z level=info msg="Executing migration" id="add index to alert_rule_state on org_id and rule_uid columns"
grafana  | logger=migrator t=2026-03-15T12:18:57.819362488Z level=info msg="Migration successfully executed" id="add index to alert_rule_state on org_id and rule_uid columns" duration=543.41µs
grafana  | logger=migrator t=2026-03-15T12:18:57.824620527Z level=info msg="Executing migration" id="add guid column to alert_rule table"
grafana  | logger=migrator t=2026-03-15T12:18:57.827496893Z level=info msg="Migration successfully executed" id="add guid column to alert_rule table" duration=2.876347ms
grafana  | logger=migrator t=2026-03-15T12:18:57.833085532Z level=info msg="Executing migration" id="add rule_guid column to alert_rule_version table"
grafana  | logger=migrator t=2026-03-15T12:18:57.835881051Z level=info msg="Migration successfully executed" id="add rule_guid column to alert_rule_version table" duration=2.795088ms
grafana  | logger=migrator t=2026-03-15T12:18:57.841077281Z level=info msg="Executing migration" id="cleanup alert_rule_version table"
grafana  | logger=migrator t=2026-03-15T12:18:57.841097465Z level=info msg="Rule version record limit is not set, fallback to 100" limit=0
grafana  | logger=migrator t=2026-03-15T12:18:57.841229802Z level=info msg="Cleaning up table `alert_rule_version`" batchSize=50 batches=0 keepVersions=100
grafana  | logger=migrator t=2026-03-15T12:18:57.84124387Z level=info msg="Migration successfully executed" id="cleanup alert_rule_version table" duration=167.226µs
grafana  | logger=migrator t=2026-03-15T12:18:57.846523749Z level=info msg="Executing migration" id="populate rule guid in alert rule table"
grafana  | logger=migrator t=2026-03-15T12:18:57.846833716Z level=info msg="Migration successfully executed" id="populate rule guid in alert rule table" duration=310.008µs
grafana  | logger=migrator t=2026-03-15T12:18:57.852015274Z level=info msg="Executing migration" id="drop index in alert_rule_version table on rule_org_id, rule_uid and version columns"
grafana  | logger=migrator t=2026-03-15T12:18:57.852499992Z level=info msg="Migration successfully executed" id="drop index in alert_rule_version table on rule_org_id, rule_uid and version columns" duration=484.672µs
grafana  | logger=migrator t=2026-03-15T12:18:57.857721541Z level=info msg="Executing migration" id="add index in alert_rule_version table on rule_org_id, rule_uid, rule_guid and version columns"
grafana  | logger=migrator t=2026-03-15T12:18:57.85822627Z level=info msg="Migration successfully executed" id="add index in alert_rule_version table on rule_org_id, rule_uid, rule_guid and version columns" duration=504.262µs
grafana  | logger=migrator t=2026-03-15T12:18:57.863572291Z level=info msg="Executing migration" id="add index in alert_rule_version table on rule_guid and version columns"
grafana  | logger=migrator t=2026-03-15T12:18:57.864036301Z level=info msg="Migration successfully executed" id="add index in alert_rule_version table on rule_guid and version columns" duration=457.927µs
grafana  | logger=migrator t=2026-03-15T12:18:57.869194589Z level=info msg="Executing migration" id="add index in alert_rule table on guid columns"
grafana  | logger=migrator t=2026-03-15T12:18:57.869638878Z level=info msg="Migration successfully executed" id="add index in alert_rule table on guid columns" duration=444.577µs
grafana  | logger=migrator t=2026-03-15T12:18:57.874934738Z level=info msg="Executing migration" id="add keep_firing_for column to alert_rule"
grafana  | logger=migrator t=2026-03-15T12:18:57.877893745Z level=info msg="Migration successfully executed" id="add keep_firing_for column to alert_rule" duration=2.957926ms
grafana  | logger=migrator t=2026-03-15T12:18:57.883185717Z level=info msg="Executing migration" id="add keep_firing_for column to alert_rule_version"
grafana  | logger=migrator t=2026-03-15T12:18:57.885994867Z level=info msg="Migration successfully executed" id="add keep_firing_for column to alert_rule_version" duration=2.808916ms
grafana  | logger=migrator t=2026-03-15T12:18:57.891206915Z level=info msg="Executing migration" id="add missing_series_evals_to_resolve column to alert_rule"
grafana  | logger=migrator t=2026-03-15T12:18:57.894264501Z level=info msg="Migration successfully executed" id="add missing_series_evals_to_resolve column to alert_rule" duration=3.056704ms
grafana  | logger=migrator t=2026-03-15T12:18:57.899596384Z level=info msg="Executing migration" id="add missing_series_evals_to_resolve column to alert_rule_version"
grafana  | logger=migrator t=2026-03-15T12:18:57.902508534Z level=info msg="Migration successfully executed" id="add missing_series_evals_to_resolve column to alert_rule_version" duration=2.911715ms
grafana  | logger=migrator t=2026-03-15T12:18:57.907709853Z level=info msg="Executing migration" id="remove the datasources:drilldown action"
grafana  | logger=migrator t=2026-03-15T12:18:57.90780902Z level=info msg="Removed 0 datasources:drilldown permissions"
grafana  | logger=migrator t=2026-03-15T12:18:57.907812625Z level=info msg="Migration successfully executed" id="remove the datasources:drilldown action" duration=103.208µs
grafana  | logger=migrator t=2026-03-15T12:18:57.913498977Z level=info msg="Executing migration" id="remove title in folder unique index"
grafana  | logger=migrator t=2026-03-15T12:18:57.913986428Z level=info msg="Migration successfully executed" id="remove title in folder unique index" duration=487.848µs
grafana  | logger=migrator t=2026-03-15T12:18:57.919185578Z level=info msg="Executing migration" id="add fired_at column to alert_instance table"
grafana  | logger=migrator t=2026-03-15T12:18:57.92196928Z level=info msg="Migration successfully executed" id="add fired_at column to alert_instance table" duration=2.783537ms
grafana  | logger=migrator t=2026-03-15T12:18:57.927430303Z level=info msg="Executing migration" id="ensure rule_group column is case sensitive in returned results"
grafana  | logger=migrator t=2026-03-15T12:18:57.927447786Z level=info msg="Migration successfully executed" id="ensure rule_group column is case sensitive in returned results" duration=18.294µs
grafana  | logger=migrator t=2026-03-15T12:18:57.932791733Z level=info msg="Executing migration" id="expand created_by in alert_rule_version table"
grafana  | logger=migrator t=2026-03-15T12:18:57.932846666Z level=info msg="Migration successfully executed" id="expand created_by in alert_rule_version table" duration=49.759µs
grafana  | logger=migrator t=2026-03-15T12:18:57.938033831Z level=info msg="Executing migration" id="expand updated_by in alert_rule table"
grafana  | logger=migrator t=2026-03-15T12:18:57.938070026Z level=info msg="Migration successfully executed" id="expand updated_by in alert_rule table" duration=36.629µs
grafana  | logger=migrator t=2026-03-15T12:18:57.94381546Z level=info msg="Executing migration" id="add index in alert_rule on org_id, namespace_uid, rule_group and rule_group_idx columns"
grafana  | logger=migrator t=2026-03-15T12:18:57.944393739Z level=info msg="Migration successfully executed" id="add index in alert_rule on org_id, namespace_uid, rule_group and rule_group_idx columns" duration=578.352µs
grafana  | logger=migrator t=2026-03-15T12:18:57.949632453Z level=info msg="Executing migration" id="add annotations column to alert_instance table"
grafana  | logger=migrator t=2026-03-15T12:18:57.95241127Z level=info msg="Migration successfully executed" id="add annotations column to alert_instance table" duration=2.778478ms
grafana  | logger=migrator t=2026-03-15T12:18:57.957856619Z level=info msg="Executing migration" id="ensure namespace_uid column sorts the same way as golang"
grafana  | logger=migrator t=2026-03-15T12:18:57.957871247Z level=info msg="Migration successfully executed" id="ensure namespace_uid column sorts the same way as golang" duration=15.218µs
grafana  | logger=migrator t=2026-03-15T12:18:57.963365718Z level=info msg="Executing migration" id="ensure rule_group column sorts the same way as golang"
grafana  | logger=migrator t=2026-03-15T12:18:57.963382323Z level=info msg="Migration successfully executed" id="ensure rule_group column sorts the same way as golang" duration=17.274µs
grafana  | logger=migrator t=2026-03-15T12:18:57.968572709Z level=info msg="Executing migration" id="add 'alert.notifications.receivers.protected:write' to receiver admins"
grafana  | logger=migrator t=2026-03-15T12:18:57.96881441Z level=info msg="Migration successfully executed" id="add 'alert.notifications.receivers.protected:write' to receiver admins" duration=241.545µs
grafana  | logger=migrator t=2026-03-15T12:18:57.974146003Z level=info msg="Executing migration" id="add evaluation_duration_ns column to alert_instance table"
grafana  | logger=migrator t=2026-03-15T12:18:57.977092791Z level=info msg="Migration successfully executed" id="add evaluation_duration_ns column to alert_instance table" duration=2.946683ms
grafana  | logger=migrator t=2026-03-15T12:18:57.982479176Z level=info msg="Executing migration" id="add last_error column to alert_instance table"
grafana  | logger=migrator t=2026-03-15T12:18:57.98543854Z level=info msg="Migration successfully executed" id="add last_error column to alert_instance table" duration=2.959166ms
grafana  | logger=migrator t=2026-03-15T12:18:57.991024453Z level=info msg="Executing migration" id="add last_result column to alert_instance table"
grafana  | logger=migrator t=2026-03-15T12:18:57.993910331Z level=info msg="Migration successfully executed" id="add last_result column to alert_instance table" duration=2.885802ms
grafana  | logger=migrator t=2026-03-15T12:18:57.999261244Z level=info msg="Executing migration" id="add 'alert.notifications.receivers.test:create' to managed roles"
grafana  | logger=migrator t=2026-03-15T12:18:57.999476054Z level=info msg="Migration successfully executed" id="add 'alert.notifications.receivers.test:create' to managed roles" duration=215.004µs
grafana  | logger=migrator t=2026-03-15T12:18:58.00460636Z level=info msg="migrations completed" performed=710 skipped=0 duration=4.493131855s
grafana  | logger=migrator t=2026-03-15T12:18:58.004837525Z level=info msg="Unlocking database"
grafana  | logger=sqlstore t=2026-03-15T12:18:58.0102316Z level=info msg="Created default admin" user=admin
grafana  | logger=sqlstore t=2026-03-15T12:18:58.010362685Z level=info msg="Created default organization"
grafana  | logger=secrets t=2026-03-15T12:18:58.016796337Z level=info msg="Envelope encryption state" currentprovider=secretKey.v1
grafana  | logger=plugin.angulardetectorsprovider.dynamic t=2026-03-15T12:18:58.0635024Z level=info msg="Restored cache from database" duration=292.62µs
grafana  | logger=accesscontrol.service t=2026-03-15T12:18:58.064134275Z level=info msg="Starting migration to remove deprecated permissions" migration=removeDeprecatedPermissions
grafana  | logger=accesscontrol.service t=2026-03-15T12:18:58.064326483Z level=info msg="Completed migration to remove deprecated permissions" migration=removeDeprecatedPermissions totalRemoved=0 duration=192.712µs
grafana  | logger=plugin.store t=2026-03-15T12:18:58.064386687Z level=info msg="Loading plugins..."
grafana  | logger=plugin.store t=2026-03-15T12:18:58.081058355Z level=info msg="Plugins loaded" count=53 duration=16.672138ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.081708683Z level=info msg="Locking database"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.081725039Z level=info msg="Starting DB migrations"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.082270952Z level=info msg="Executing migration" id="create secret_migration_log table"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.082632004Z level=info msg="Migration successfully executed" id="create secret_migration_log table" duration=360.86µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.088104353Z level=info msg="Executing migration" id="Initialize secrets tables"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.088120482Z level=info msg="Migration successfully executed" id="Initialize secrets tables" duration=16.609µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.093523243Z level=info msg="Executing migration" id="drop table secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.093575942Z level=info msg="Migration successfully executed" id="drop table secret_secure_value" duration=53.5µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.098838286Z level=info msg="Executing migration" id="create table secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.099267463Z level=info msg="Migration successfully executed" id="create table secret_secure_value" duration=428.892µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.104529551Z level=info msg="Executing migration" id="create table secret_secure_value, index: 0"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.105065917Z level=info msg="Migration successfully executed" id="create table secret_secure_value, index: 0" duration=536.045µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.111300718Z level=info msg="Executing migration" id="create table secret_secure_value, index: 1"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.111859694Z level=info msg="Migration successfully executed" id="create table secret_secure_value, index: 1" duration=560.953µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.117178816Z level=info msg="Executing migration" id="drop table secret_keeper"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.117224313Z level=info msg="Migration successfully executed" id="drop table secret_keeper" duration=45.927µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.122405768Z level=info msg="Executing migration" id="create table secret_keeper"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.122840077Z level=info msg="Migration successfully executed" id="create table secret_keeper" duration=433.801µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.128303017Z level=info msg="Executing migration" id="create table secret_keeper, index: 0"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.128838874Z level=info msg="Migration successfully executed" id="create table secret_keeper, index: 0" duration=535.484µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.134089808Z level=info msg="Executing migration" id="drop table secret_data_key"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.134133347Z level=info msg="Migration successfully executed" id="drop table secret_data_key" duration=44.129µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.139379538Z level=info msg="Executing migration" id="create table secret_data_key"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.13977717Z level=info msg="Migration successfully executed" id="create table secret_data_key" duration=397.373µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.145147334Z level=info msg="Executing migration" id="drop table secret_encrypted_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.145203068Z level=info msg="Migration successfully executed" id="drop table secret_encrypted_value" duration=56.348µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.150429282Z level=info msg="Executing migration" id="create table secret_encrypted_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.15075285Z level=info msg="Migration successfully executed" id="create table secret_encrypted_value" duration=323.638µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.155903255Z level=info msg="Executing migration" id="create table secret_encrypted_value, index: 0"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.156356049Z level=info msg="Migration successfully executed" id="create table secret_encrypted_value, index: 0" duration=452.743µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.161641846Z level=info msg="Executing migration" id="create index for list on secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.162120307Z level=info msg="Migration successfully executed" id="create index for list on secret_secure_value" duration=478.821µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.168477623Z level=info msg="Executing migration" id="create index for list and read current on secret_data_key"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.168993326Z level=info msg="Migration successfully executed" id="create index for list and read current on secret_data_key" duration=515.734µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.174197254Z level=info msg="Executing migration" id="add owner_reference_api_group column to secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.177197462Z level=info msg="Migration successfully executed" id="add owner_reference_api_group column to secret_secure_value" duration=2.999448ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.18256469Z level=info msg="Executing migration" id="add owner_reference_api_version column to secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.185502295Z level=info msg="Migration successfully executed" id="add owner_reference_api_version column to secret_secure_value" duration=2.937332ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.190726361Z level=info msg="Executing migration" id="add owner_reference_kind column to secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.19383982Z level=info msg="Migration successfully executed" id="add owner_reference_kind column to secret_secure_value" duration=3.111701ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.199174491Z level=info msg="Executing migration" id="add owner_reference_name column to secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.20213233Z level=info msg="Migration successfully executed" id="add owner_reference_name column to secret_secure_value" duration=2.955707ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.207686878Z level=info msg="Executing migration" id="add lease_token column to secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.210790748Z level=info msg="Migration successfully executed" id="add lease_token column to secret_secure_value" duration=3.103218ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.216075839Z level=info msg="Executing migration" id="add lease_token index to secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.216533617Z level=info msg="Migration successfully executed" id="add lease_token index to secret_secure_value" duration=457.935µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.221833812Z level=info msg="Executing migration" id="add lease_created column to secret_secure_value"
